Date,Temperature,Precipitation(%),Rain(in),Wind(mph),Pressure(mb),Humidity(%),Low,High
2019-10-04,52,0,,5,,67,44,55
2019-10-05,48,0,,9,,89,44,51
2019-10-06,46,0,,10,,68,34,49
2019-10-07,46,0,,5,,48,28,51
2019-10-08,53,0,,13,,45,28,55
2019-10-09,57,0,,4,,83,48,60
2019-10-10,57,0,,22,,60,48,60
2019-10-11,59,0,,19,,59,44,60
2019-10-12,69,0,,10,,49,44,73
2019-10-13,68,0,,3,,53,41,73
2019-10-14,68,0,,5,,63,42,76
2019-10-15,70,0,,6,,61,46,76
2019-10-16,65,0,,18,,67,44,69
2019-10-17,64,0,,,,47,39,69
2019-10-18,67,0,,3,,54,41,71
2019-10-19,66,0,,,,59,41,69
2019-10-20,70,0,,3,,54,42,74
2019-10-21,69,0,,3,,55,43,76
2019-10-22,68,0,,5,,68,44,75
2019-10-23,55,0,,9,,99,46,62
2019-10-24,67,0,,6,,63,46,74
2019-10-25,66,0,,8,,60,39,69
2019-10-26,62,0,,5,,75,41,73
2019-10-27,71,0,,17,,44,37,73
2019-10-28,48,0,,10,,67,39,56
2019-10-29,47,0,,11,,80,34,49
2019-10-30,43,0,,5,,63,28,46
2019-10-31,38,0,,7,,86,23,44
2019-11-01,35,0,,6,,100,26,42
2019-11-02,51,0,,3,,64,28,53
2019-11-03,65,0,,7,,58,35,67
2019-11-04,53,0,,14,,93,44,62
2019-11-05,52,0,,4,,78,38,53
2019-11-06,,0,,,,,35,54
2019-11-07,49,0,,3,,70,35,54
2019-11-08,40,0,,9,,94,34,46
2019-11-09,46,0,,4,,92,41,51
2019-11-10,43,0,,6,,97,41,46
2019-11-11,46,0,,5,,73,35,47
2019-11-12,49,0,,7,,76,35,49
2019-11-13,54,0,,7,,89,41,62
2019-11-14,44,0,,4,,78,33,46
2019-11-15,47,0,,8,,99,44,51
2019-11-16,56,0,,5,,76,42,64
2019-11-17,55,0,,7,,77,40,58
2019-11-18,53,0,,5,,75,42,55
2019-11-19,49,0,,6,,68,33,53
2019-11-20,44,0,,10,,88,30,49
2019-11-21,50,0,,14,,94,44,53
2019-11-22,44,0,,12,,86,34,47
2019-11-23,35,0,,11,,92,32,42
2019-11-24,36,0,,12,,99,33,38
2019-11-25,37,0,,7,,94,33,38
2019-11-26,36,0,,5,,97,33,38
2019-11-27,37,0,,9,,93,32,42
2019-11-28,44,0,,4,,95,32,49
2019-11-29,51,0,,21,,75,37,51
2019-11-30,36,0,,15,,69,28,42
2019-12-01,37,0,,7,,71,26,40
2019-12-02,34,0,,11,,80,28,37
2019-12-03,34,0,,7,,81,23,35
2019-12-04,34,0,,5,,75,19,38
2019-12-05,35,0,,,,63,21,40
2019-12-06,35,0,,10,,72,21,38
2019-12-07,37,0,,10,,86,21,44
2019-12-08,48,0,,12,,62,37,49
2019-12-09,49,0,,10,,71,37,49
2019-12-10,39,0,,14,,82,30,42
2019-12-11,33,0,,9,,78,21,37
2019-12-12,33,0,,5,,75,17,41
2019-12-13,44,0,,5,,69,32,46
2019-12-14,42,0,,3,,81,30,47
2019-12-15,47,0,,3,,61,37,51
2019-12-16,48,0,,5,,77,33,51
2019-12-17,39,0,,2,,90,30,44
2019-12-18,50,0,,5,,81,31,59
2019-12-19,43,0,,6,,95,30,46
2019-12-20,59,0,,10,,53,35,62
2019-12-21,57,0,,13,,59,46,60
2019-12-22,46,0,,13,,88,39,47
2019-12-23,41,0,,6,,92,39,44
2019-12-24,42,0,,11,,85,37,44
2019-12-25,40,0,,5,,92,34,42
2019-12-26,40,0,,9,,86,37,40
2019-12-27,38,0,,10,,81,34,38
2019-12-28,32,0,,9,,79,30,35
2019-12-29,30,0,,,,84,28,31
2019-12-30,34,0,,5,,68,23,38
2019-12-31,42,0,,21,,52,37,45
2020-01-01,38,0,,8,,74,30,42
2020-01-02,37,0,,6,,59,25,42
2020-01-03,37,0,,7,,70,21,44
2020-01-04,41,0,,14,,71,34,44
2020-01-05,36,0,,16,,65,26,37
2020-01-06,34,0,,5,,74,23,36
2020-01-07,32,0,,4,1027,46,20,35
2020-01-08,37,0,0.03,5,1029,69,27,40
2020-01-09,39,17,0.14,2,1025,84,35,41
2020-01-10,41,0,0.01,8,1019,68,30,44
2020-01-11,40,13,0.02,14,1028,88,35,40
2020-01-12,39,0,0,7,1027,64,26,42
2020-01-13,40,0,0,6,1025,73,32,43
2020-01-14,38,0,0,4,1022,65,27,39
2020-01-15,39,0,0,2,1024,54,26,41
2020-01-16,40,0,0,6,1031,69,29,41
2020-01-17,35,0,0,6,1028,75,26,38
2020-01-18,36,0,0.01,5,1026,68,26,39
2020-01-19,37,21,0.1,4,1031,88,33,40
2020-01-20,37,0,0.01,5,1046,78,30,38
2020-01-21,36,0,,9,1041,58,26,40
2020-01-22,35,3,0.03,14,1029,53,26,36
2020-01-23,37,0,0,10,1035,73,27,38
2020-01-24,35,0,,4,1025,48,22,37
2020-01-25,34,0,,5,1024,56,23,40
2020-01-26,32,2,,2,1022,61,22,35
2020-01-27,39,4,,4,1017,59,24,41
2020-01-28,39,13,0,4,1004,70,26,46
2020-01-29,39,19,0.02,18,1004,68,32,40
2020-01-30,41,5,0.04,16,1013,63,33,42
2020-01-31,51,29,0.12,23,1003,81,38,52
2020-02-01,56,0,0.02,15,1009,72,46,57
2020-02-02,46,15,0.3,20,1010,80,42,51
2020-02-03,45,28,0.17,14,1008,90,41,46
2020-02-04,39,84,0.8,11,996,95,35,45
2020-02-05,34,14,0.06,18,1020,74,27,36
2020-02-06,33,19,,16,1025,85,28,36
2020-02-07,36,16,0.12,8,1028,84,22,37
2020-02-08,35,0,0,3,1030,53,17,42
2020-02-09,40,0,,5,1025,58,21,48
2020-02-10,49,32,0.18,23,996,76,35,50
2020-02-11,40,29,0.13,24,999,75,35,41
2020-02-12,40,4,0.04,22,1011,67,32,41
2020-02-13,41,0,0,14,1019,64,32,43
2020-02-14,44,9,0.05,12,1014,81,36,45
2020-02-15,42,0,0,3,1029,69,31,48
2020-02-16,50,1,0,8,1023,48,28,57
2020-02-17,55,1,0,7,1018,54,41,60
2020-02-18,50,0,0.21,18,1021,66,40,51
2020-02-19,48,0,0.1,14,1017,54,34,49
2020-02-20,41,9,0.03,10,1023,77,29,43
2020-02-21,41,46,0.16,20,1017,84,29,42
2020-02-22,44,0,0,12,1025,64,27,49
2020-02-23,47,36,0.31,16,1015,85,44,53
2020-02-24,40,32,0.06,18,1019,85,35,47
2020-02-25,48,20,0.18,12,1003,85,36,49
2020-02-26,47,20,0.02,13,994,79,36,49
2020-02-27,41,15,0.03,15,1004,73,30,43
2020-02-28,40,25,,13,1010,78,29,42
2020-02-29,42,0,0,11,1010,54,29,48
2020-03-01,50,5,0,10,1006,68,38,53
2020-03-02,46,28,0.09,11,997,86,37,49
2020-03-03,56,0,0.04,6,998,73,37,58
2020-03-04,43,0,0.01,10,1011,73,35,44
2020-03-05,46,0,0,3,1010,61,28,51
2020-03-06,47,6,0.03,7,999,67,29,52
2020-03-07,48,2,0.03,13,1009,68,37,48
2020-03-08,43,5,0.02,9,1021,75,31,45
2020-03-09,47,0,,4,1014,56,26,53
2020-03-10,50,0,0,7,1014,70,31,55
2020-03-11,54,22,0.09,17,1009,78,43,55
2020-03-12,61,0,0.04,25,1009,64,44,63
2020-03-13,49,5,0.03,16,1012,69,41,51
2020-03-14,40,3,0.01,12,1023,59,31,43
2020-03-15,41,1,,8,1030,25,22,50
2020-03-16,53,0,0,9,1025,23,24,59
2020-03-17,58,0,0,9,1028,45,34,63
2020-03-18,60,0,0,6,1029,58,40,67
2020-03-19,64,1,0,9,1024,50,41,68
2020-03-20,56,4,0.02,6,1022,76,45,62
2020-03-21,41,50,0.25,11,1023,83,33,46
2020-03-22,35,11,,13,1030,50,27,36
2020-03-23,35,0,,16,1035,45,25,38
2020-03-24,36,0,,15,1036,38,20,41
2020-03-25,38,1,,18,1033,35,22,44
2020-03-26,45,1,0,13,1028,41,24,58
2020-03-27,57,0,0,11,1023,39,29,64
2020-03-28,55,0,0.01,4,1015,45,31,64
2020-03-29,55,3,0.05,14,1012,55,38,56
2020-03-30,35,1,,12,1024,49,26,39
2020-03-31,42,4,,3,1026,38,24,44
2020-04-01,42,0,,10,1023,38,27,48
2020-04-02,50,0,,12,1014,29,26,56
2020-04-03,55,0,0,14,1012,42,34,55
2020-04-04,52,0,0,6,1025,37,33,56
2020-04-05,53,0,0,12,1033,36,31,59
2020-04-06,62,0,0,3,1032,26,32,70
2020-04-07,65,0,0,5,1033,14,37,71
2020-04-08,68,0,0,2,1029,13,38,74
2020-04-09,70,1,0,11,1020,14,42,73
2020-04-10,57,0,0,5,1025,37,43,62
2020-04-11,59,0,0,4,1026,33,37,64
2020-04-12,66,0,0,6,1019,27,36,72
2020-04-13,68,5,0.17,15,1007,47,42,70
2020-04-14,44,18,0.08,14,1017,58,35,47
2020-04-15,50,0,0,19,1021,52,33,57
2020-04-16,66,0,0,18,1016,37,38,71
2020-04-17,63,0,0,10,1016,50,43,65
2020-04-18,57,0,0,7,1019,33,36,62
2020-04-19,55,0,0,8,1019,29,34,59
2020-04-20,53,0,0,10,1024,31,34,58
2020-04-21,55,0,0,14,1025,35,32,59
2020-04-22,59,0,0,11,1025,36,32,62
2020-04-23,64,0,0,4,1022,33,35,69
2020-04-24,70,0,0.05,12,1010,28,39,72
2020-04-25,54,18,0.16,18,1004,70,44,58
2020-04-26,56,1,0.01,8,1011,43,35,59
2020-04-27,62,0,0,4,1013,39,38,68
2020-04-28,71,0,0.01,6,1007,38,43,74
2020-04-29,74,11,0.26,7,1001,48,48,74
2020-04-30,63,3,0.04,3,1008,74,50,68
2020-05-01,62,34,0.12,9,1004,77,47,65
2020-05-02,60,21,0.06,9,1006,78,41,65
2020-05-03,55,16,0.1,14,1013,75,41,56
2020-05-04,59,0,0,6,1018,61,40,64
2020-05-05,53,15,0.18,14,1014,69,41,56
2020-05-06,48,46,0.43,18,1015,89,39,51
2020-05-07,50,2,0.01,13,1019,86,38,55
2020-05-08,61,0,0,7,1019,62,38,67
2020-05-09,70,0,0,1,1016,48,43,73
2020-05-10,73,2,0.01,6,1009,49,49,77
2020-05-11,79,1,0,6,999,41,55,80
2020-05-12,46,2,0.07,9,1016,56,36,55
2020-05-13,56,0,0.09,5,1015,49,30,59
2020-05-14,48,24,0.39,5,1014,96,42,53
2020-05-15,51,49,0.15,8,1016,91,36,52
2020-05-16,58,0,0,11,1022,72,37,64
2020-05-17,65,4,0.04,11,1018,55,39,65
2020-05-18,67,0,0,14,1022,52,42,72
2020-05-19,75,1,0.01,12,1017,51,47,77
2020-05-20,64,0,0,10,1019,49,47,66
2020-05-21,58,0,0.02,12,1022,42,41,61
2020-05-22,60,0,0,8,1024,34,35,63
2020-05-23,67,0,0.05,4,1023,38,38,67
2020-05-24,60,12,0.46,15,1022,82,49,63
2020-05-25,53,56,0.33,7,1024,95,47,56
2020-05-26,58,44,0.46,9,1028,91,45,60
2020-05-27,63,13,0.2,8,1029,80,47,65
2020-05-28,65,12,0.18,7,1022,68,46,66
2020-05-29,59,14,0.09,10,1022,79,47,63
2020-05-30,57,41,0.24,12,1017,85,45,58
2020-05-31,53,81,1.4,9,1012,100,47,57
2020-06-01,64,3,0.03,12,1017,80,50,65
2020-06-02,61,9,0.2,10,1013,75,48,65
2020-06-03,64,6,0.08,7,1005,64,46,64
2020-06-04,69,2,0.04,5,1000,64,42,73
2020-06-05,69,15,0.17,8,997,77,57,70
2020-06-06,72,0,0,8,1008,73,52,78
2020-06-07,78,16,0.12,6,1006,70,54,81
2020-06-08,67,9,0.05,8,1011,82,56,67
2020-06-09,65,0,0.01,5,1013,88,54,66
2020-06-10,69,7,0.03,9,1010,87,56,71
2020-06-11,75,0,0.05,3,1010,74,54,77
2020-06-12,78,0,0.36,5,1009,78,57,80
2020-06-13,83,5,0.1,8,1010,76,61,86
2020-06-14,70,4,0.01,10,1010,90,61,70
2020-06-15,70,3,0,6,1012,73,53,71
2020-06-16,61,10,0.06,5,1014,92,58,65
2020-06-17,68,46,0.65,4,1009,100,58,71
2020-06-18,72,22,0.24,4,1007,93,60,76
2020-06-19,70,15,0.14,7,1009,94,60,71
2020-06-20,66,29,0.15,7,1011,100,60,69
2020-06-21,68,57,0.86,8,1011,100,61,69
2020-06-22,66,64,1.1,11,1015,100,62,67
2020-06-23,69,3,0.09,13,1020,82,57,72
2020-06-24,64,10,0.02,8,1021,96,55,69
2020-06-25,74,0,0.14,9,1023,87,53,79
2020-06-26,81,5,0.13,5,1018,74,60,82
2020-06-27,81,2,0.09,11,1014,72,60,84
2020-06-28,81,6,0.09,9,1014,76,63,84
2020-06-29,75,50,0.69,8,1010,92,61,80
2020-06-30,74,0,0,13,1012,72,59,77
2020-07-01,79,0,0,12,1012,71,60,83
2020-07-02,80,8,0.22,5,1010,76,65,83
2020-07-03,75,16,0.31,8,1013,82,62,75
2020-07-04,74,0,0,3,1018,68,59,78
2020-07-05,79,0,0,8,1015,64,56,84
2020-07-06,84,0,0.05,10,1009,65,59,84
2020-07-07,66,3,0.09,14,1016,67,53,68
2020-07-08,70,3,0.17,12,1016,65,47,71
2020-07-09,68,0,0.05,4,1019,78,55,72
2020-07-10,83,0,0,11,1014,63,59,88
2020-07-11,64,46,0.73,13,1017,87,53,69
2020-07-12,66,5,0.08,7,1024,72,51,67
2020-07-13,66,2,0.01,8,1023,67,48,68
2020-07-14,70,0,0,4,1019,69,47,74
2020-07-15,74,0,0.02,3,1014,58,51,78
2020-07-16,62,69,0.31,8,1014,100,55,67
2020-07-17,67,19,0.4,4,1016,73,53,67
2020-07-18,71,13,0.28,8,1016,89,57,76
2020-07-19,77,8,0.17,9,1015,75,59,80
2020-07-20,80,1,0.06,2,1015,63,57,83
2020-07-21,74,2,0.02,7,1020,74,59,74
2020-07-22,73,1,0.01,6,1020,61,57,76
2020-07-23,69,5,0.01,5,1016,68,52,73
2020-07-24,76,2,0.03,4,1013,69,53,81
2020-07-25,79,5,0.08,5,1012,63,57,80
2020-07-26,80,0,0.04,6,1013,64,58,83
2020-07-27,77,14,0.14,5,1017,72,63,82
2020-07-28,84,0,0,8,1013,61,61,89
2020-07-29,80,1,0.06,10,1016,66,65,83
2020-07-30,80,1,0,9,1019,59,58,83
2020-07-31,77,0,0,11,1016,51,58,80
2020-08-01,73,0,0,7,1017,61,53,77
2020-08-02,76,0,0,3,1015,61,52,84
2020-08-03,82,0,0.01,4,1009,56,61,82
2020-08-04,76,6,0.12,8,1006,78,62,77
2020-08-05,67,4,0.04,7,1019,79,60,72
2020-08-06,73,0,0,10,1021,83,60,81
2020-08-07,82,1,0,9,1022,74,61,88
2020-08-08,85,0,0,9,1021,59,62,89
2020-08-09,85,2,0.04,7,1018,58,64,88
2020-08-10,85,2,0.08,6,1017,57,63,86
2020-08-11,84,3,0.06,6,1018,55,64,86
2020-08-12,79,0,0.01,6,1021,56,61,83
2020-08-13,81,0,0,5,1017,42,54,85
2020-08-14,82,1,0,7,1014,58,61,86
2020-08-15,78,0,0.03,8,1015,56,60,81
2020-08-16,77,0,0.13,11,1015,64,60,83
2020-08-17,82,2,0.11,2,1012,62,62,83
2020-08-18,71,46,0.75,4,1009,88,63,71
2020-08-19,64,73,0.71,7,1009,100,61,68
2020-08-20,76,0,0,8,1013,72,59,80
2020-08-21,82,0,0,3,1017,56,58,86
2020-08-22,87,0,0.04,4,1015,54,62,90
2020-08-23,64,25,0.23,4,1016,100,63,75
2020-08-24,75,1,0.01,8,1015,66,59,78
2020-08-25,75,2,0.01,11,1014,56,57,75
2020-08-26,79,1,0.06,17,1008,57,53,81
2020-08-27,69,2,0.02,18,1013,71,59,72
2020-08-28,72,0,0,3,1012,54,51,78
2020-08-29,77,2,0.04,11,1007,71,60,80
2020-08-30,84,0,0.16,4,1007,66,60,89
2020-08-31,66,0,0.02,19,1013,79,58,74
2020-09-01,56,47,0.75,14,1009,100,54,65
2020-09-02,60,1,0.05,12,1017,84,50,66
2020-09-03,68,0,0,7,1022,68,46,72
2020-09-04,73,0,0,11,1023,62,48,74
2020-09-05,79,1,0,5,1018,68,56,84
2020-09-06,62,39,0.41,6,1018,99,57,64
2020-09-07,58,39,0.85,6,1022,92,52,65
2020-09-08,69,1,0,8,1027,60,46,71
2020-09-09,74,0,0,5,1024,58,52,78
2020-09-10,69,2,0.01,10,1019,82,52,71
2020-09-11,67,0,0,7,1020,66,48,73
2020-09-12,76,0,0,3,1021,60,51,80
2020-09-13,77,0,0,8,1026,67,57,80
2020-09-14,80,0,0,1,1030,58,57,83
2020-09-15,80,0,0,9,1026,56,57,84
2020-09-16,83,0,0,5,1019,58,58,85
2020-09-17,66,1,0.07,12,1022,79,50,68
2020-09-18,58,0,0,4,1029,57,42,65
2020-09-19,64,0,0,7,1025,48,42,70
2020-09-20,64,0,0.05,8,1021,60,44,71
2020-09-21,72,0,0,1,1020,52,47,77
2020-09-22,76,0,0,5,1017,47,50,80
2020-09-23,77,1,0.02,4,1010,52,52,78
2020-09-24,75,0,0.04,9,1009,66,56,75
2020-09-25,74,3,0.05,10,1000,68,54,75
2020-09-26,64,25,0.25,10,992,88,49,67
2020-09-27,56,0,0.02,11,1007,72,44,59
2020-09-28,59,0,0.1,13,1013,69,40,65
2020-09-29,58,0,0.06,8,1013,89,51,59
2020-09-30,55,62,1.3,12,1010,94,53,57
2020-10-01,54,52,0.44,5,1004,97,53,55
2020-10-02,58,8,0.07,4,1006,95,51,65
2020-10-03,73,0,0,11,1003,70,54,75
2020-10-04,68,4,0.06,16,1003,71,54,70
2020-10-05,71,2,0.13,8,1007,65,49,72
2020-10-06,65,0,0,5,1012,64,48,67
2020-10-07,61,2,0.05,8,1011,76,46,62
2020-10-08,57,0,0.07,8,1021,83,46,61
2020-10-09,64,0,0,8,1020,76,44,66
2020-10-10,63,0,0.07,3,1017,79,49,66
2020-10-11,50,20,0.12,6,1019,90,47,54
2020-10-12,47,77,0.85,10,1014,94,42,48
2020-10-13,43,69,1.6,10,1007,94,41,46
2020-10-14,49,24,0.24,10,1001,83,42,50
2020-10-15,49,11,0.13,9,1013,88,40,51
2020-10-16,43,36,0.23,11,1014,95,40,45
2020-10-17,47,70,0.41,7,1013,93,42,47
2020-10-18,48,9,0.05,14,1018,86,39,49
2020-10-19,53,2,0.01,11,1024,76,42,53
2020-10-20,54,0,0,7,1025,72,34,58
2020-10-21,54,0,0,4,1018,68,39,59
2020-10-22,60,0,0,5,1019,73,44,64
2020-10-23,58,0,0,4,1016,74,44,61
2020-10-24,58,10,0.02,10,1015,89,48,59
2020-10-25,56,0,0.01,8,1015,84,45,57
2020-10-26,58,0,0,5,1009,82,44,64
2020-10-27,65,0,0,5,1012,71,48,66
2020-10-28,58,0,0,3,1016,79,46,62
2020-10-29,59,0,0.15,12,1015,73,44,60
2020-10-30,52,0,0.26,8,1020,76,41,53
2020-10-31,50,0,0.11,3,1024,80,38,52
2020-11-01,48,0,0,4,1022,76,33,53
2020-11-02,55,14,0.08,4,1017,87,43,57
2020-11-03,61,4,0.01,7,1021,92,53,62
2020-11-04,50,78,0.68,9,1027,96,47,55
2020-11-05,49,0,0,5,1036,81,38,49
2020-11-06,46,0,0,12,1034,75,35,48
2020-11-07,51,0,0,4,1032,79,41,53
2020-11-08,50,0,0,3,1027,72,38,52
2020-11-09,43,0,0,8,1029,83,34,45
2020-11-10,44,0,0,7,1031,84,39,45
2020-11-11,43,0,0,1,1031,81,36,45
2020-11-12,43,0,0,3,1027,73,36,44
2020-11-13,46,0,0,5,1024,75,36,49
2020-11-14,50,0,0,7,1023,74,36,52
2020-11-15,50,0,0,2,1022,74,37,52
2020-11-16,48,0,0.02,5,1017,78,36,52
2020-11-17,51,0,0,6,1027,75,36,52
2020-11-18,50,0,0,3,1030,76,38,51
2020-11-19,51,0,0.07,9,1020,68,35,53
2020-11-20,42,6,0.01,12,1028,68,31,45
2020-11-21,38,0,,7,1037,71,28,39
2020-11-22,43,0,0,11,1027,33,28,44
2020-11-23,43,4,0.04,12,1025,70,35,44
2020-11-24,45,0,0,7,1029,67,30,46
2020-11-25,40,0,0,2,1025,56,24,41
2020-11-26,36,0,0,7,1024,60,21,38
2020-11-27,38,0,0.03,7,1023,73,28,38
2020-11-28,37,17,0.06,8,1021,83,30,38
2020-11-29,36,25,,7,1021,82,27,36
2020-11-30,34,0,,5,1027,75,26,35
2020-12-01,32,0,0,3,1023,65,20,34
2020-12-02,26,0,,6,1024,69,19,27
2020-12-03,27,0,0,4,1013,66,18,32
2020-12-04,43,0,0,10,1005,74,29,45
2020-12-05,48,0,0,5,1010,78,36,51
2020-12-06,50,0,0,11,1012,78,34,53
2020-12-07,47,3,0.02,11,1010,72,35,48
2020-12-08,38,0,0.03,7,1013,82,30,39
2020-12-09,36,0,0,9,1014,76,26,37
2020-12-10,32,10,,9,1008,79,25,33
2020-12-11,34,0,,3,1009,79,26,35
2020-12-12,34,0,0,4,1005,77,26,36
2020-12-13,35,5,,2,1013,81,28,36
2020-12-14,36,0,,3,1020,74,29,37
2020-12-15,34,0,0,2,1021,68,26,35
2020-12-16,37,0,0,4,1024,71,29,39
2020-12-17,35,0,0,3,1026,77,29,37
2020-12-18,41,0,0,5,1029,78,30,42
2020-12-19,35,0,0,2,1028,72,27,36
2020-12-20,34,0,0,2,1029,73,26,35
2020-12-21,36,0,0,2,1028,72,27,38
2020-12-22,35,18,0.13,3,1018,80,26,45
2020-12-23,43,72,0.17,2,1016,89,41,46
2020-12-24,48,79,0.36,9,1007,92,41,49
2020-12-25,39,25,0.09,6,1013,88,33,42
2020-12-26,34,10,,12,1022,81,28,35
2020-12-27,31,0,,5,1015,57,22,34
2020-12-28,42,0,0,9,993,76,31,44
2020-12-29,44,0,0.08,13,995,80,39,46
2020-12-30,38,43,0.06,2,1003,88,32,40
